"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","913939816236093440","RT @Scavino45: #USNSComfort en route to #PuertoRico, from Norfolk, Virginia to support Hurricane Maria relief efforts. 🇺🇸🇵🇷 https://t.co/HW…","Sat Sep 30 01:33:27 +0000 2017",7600,,0,true
"Twitter for iPhone","913939669800202240","RT @Scavino45: Under POTUS' @realDonaldTrump 
☑️S&amp;P 500 38th📈Record High 
☑️NASDAQ 44th📈Record High
☑️#MakeAmericaGreatAgain🇺🇸 https://t.co…","Sat Sep 30 01:32:52 +0000 2017",8024,,0,true
"Twitter for iPhone","913939062276358149","RT @Scavino45: ""Manufacturer Optimism Hits Record High After #TaxReform Plan Revealed"" https://t.co/RbVmEe4sqq","Sat Sep 30 01:30:27 +0000 2017",4965,,0,true
"Twitter for iPhone","913938985449328641","RT @Scavino45: POTUS' @realDonaldTrump on Hurricane Response Efforts in #PuertoRico on Instagram, part of 9/29/17 Weekly Address.
🎥https://…","Sat Sep 30 01:30:08 +0000 2017",5593,,0,true
"Twitter for iPhone","913938781434204160","RT @EricTrump: Congratulations @SeanHannity! Looking forward to being on the show tonight at 9pmET  Hannity beats Maddow - POLITICO https:/…","Sat Sep 30 01:29:20 +0000 2017",6000,,0,true
"Twitter for iPhone","913938593370042368","RT @FoxNews: TUNE IN: @EricTrump joins @seanhannity TONIGHT at 9p ET on @FoxNews Channel! #Hannityat9 https://t.co/foDzkcAKJe","Sat Sep 30 01:28:35 +0000 2017",2957,,0,true
"Twitter for iPhone","913937483515269120","RT @LouDobbs: #AmericaFirst- @KellyannePolls: The Middle Class &amp; businesses will benefit from @POTUS' historic tax revolution. #Dobbs #MAGA…","Sat Sep 30 01:24:10 +0000 2017",5516,,0,true
"Twitter for iPhone","913902084461916161","@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement officers, for all you do 24/7/365! #LESM https://t.co/XFqxbMBEbP","Fri Sep 29 23:03:31 +0000 2017",1524,"184826835",4459,false
"Media Studio","913892019847778305","Join me for my #WeeklyAddress🇺🇸
https://t.co/QeeKnFuHue https://t.co/NnM2jOkEs0","Fri Sep 29 22:23:31 +0000 2017",6411,,28982,false
"Twitter for iPhone","913888647631577088","My thoughts are with all those observing Yom Kippur, the holiest day of the Jewish year. https://t.co/0LuZCZl29D","Fri Sep 29 22:10:07 +0000 2017",12029,,53021,false
"Twitter for iPhone","913856413541138432","Thank you @ShopFloorNAM. An honor to be with you today. Great news! Manufacturers report record-high economic optimism in 2017. #TaxReform https://t.co/4sgMWGotOF","Fri Sep 29 20:02:02 +0000 2017",6469,,31256,false
"Media Studio","913821956625059840","This week we came one step closer to reaching the goal of aligning the skills taught in our nation’s classrooms with the jobs of the future. https://t.co/9s1ggeIJJ5","Fri Sep 29 17:45:07 +0000 2017",10362,,50093,false
"Twitter for iPhone","913760243770896389","RECORD HIGH FOR S &amp; P 500!","Fri Sep 29 13:39:53 +0000 2017",11340,,59517,false
"Twitter for iPhone","913757869627133953","Thank you to FEMA, our great Military &amp; all First Responders who are working so hard,against terrible odds,in Puerto Rico. See you Tuesday!","Fri Sep 29 13:30:27 +0000 2017",14113,,72303,false
"Twitter for iPhone","913724766208610304","...The fact is that Puerto Rico has been destroyed by two hurricanes. Big decisions will have to be made as to the cost of its rebuilding!","Fri Sep 29 11:18:55 +0000 2017",11335,,57452,false
"Twitter for iPhone","913723771336392704","Puerto Rico Governor Ricardo Rossello just stated: ""The Administration and the President, every time we've spoken, they've delivered......","Fri Sep 29 11:14:57 +0000 2017",15806,,67066,false
"Twitter for iPhone","913589799411490817","GDP was revised upward to 3.1 for last quarter. Many people thought it would be years before that happened. We have just begun!","Fri Sep 29 02:22:36 +0000 2017",22102,,91189,false
"Twitter for iPhone","913570791698173952","RT @GOPChairwoman: The Trump Inaugural Committee is donating $3 million in surplus funds to victims of the latest hurricanes. 
https://t.co…","Fri Sep 29 01:07:04 +0000 2017",14440,,0,true
"Twitter for iPhone","913554705816711168","Puerto Rico is devastated. Phone system, electric grid many roads, gone. FEMA and First Responders are amazing. Governor said ""great job!""","Fri Sep 29 00:03:09 +0000 2017",13560,,65044,false
"Twitter for iPhone","913551290717831170","RT @billoreilly: Hannity crushing MSNBC at 9. Good for him! Check the No Spin News on https://t.co/rryWmyXe7C. Killing England a huge bests…","Thu Sep 28 23:49:35 +0000 2017",9920,,0,true
"Twitter for iPhone","913550853239443457","RT @IvankaTrump: Thank you to the amazing men and women working tirelessly to bring relief to those in need. #PuertoRico #HurricaneMaria ht…","Thu Sep 28 23:47:51 +0000 2017",9711,,0,true
"Twitter for iPhone","913550237377138688","...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!","Thu Sep 28 23:45:24 +0000 2017",14258,,73750,false
"Twitter for iPhone","913549374227181568","FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid dead. Locals trying....","Thu Sep 28 23:41:58 +0000 2017",11022,,54607,false
"Media Studio","913488283321159680","Welcome back @SteveScalise!
#TeamScalise https://t.co/CoRed8rfL2","Thu Sep 28 19:39:13 +0000 2017",14362,,66143,false
"Twitter for iPhone","913403237033742336","The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.","Thu Sep 28 14:01:16 +0000 2017",17959,,86272,false
"Twitter for iPhone","913371663789625344","Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.","Thu Sep 28 11:55:48 +0000 2017",17703,,78830,false
"Twitter for iPhone","913220484640182272","It is time to take care of OUR people, to rebuild OUR NATION, and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA🇺🇸 https://t.co/LsZvHg3got","Thu Sep 28 01:55:05 +0000 2017",17748,,75786,false
"Media Studio","913187235452690432","This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed &amp; grow TOGETHER – as one team, one people, &amp; one American family. #TaxReform https://t.co/rtLWANJjIQ","Wed Sep 27 23:42:57 +0000 2017",14927,,61451,false
"Twitter for iPhone","913117797231857664","Just arrived in Indianapolis, Indiana to make an announcement on #TaxReform! Together, we are going to MAKE AMERICA GREAT AGAIN! https://t.co/Dy9UwhkWHL","Wed Sep 27 19:07:02 +0000 2017",10865,,58803,false
"Twitter for iPhone","913035855509491712","..But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring","Wed Sep 27 13:41:25 +0000 2017",18837,,96049,false
"Twitter for iPhone","913034591879024640","Facebook was always anti-Trump.The Networks were always anti-Trump hence,Fake News, @nytimes(apologized) &amp; @WaPo were anti-Trump. Collusion?","Wed Sep 27 13:36:24 +0000 2017",16482,,66773,false
"Twitter for iPhone","913004378486984704","We will have the votes for Healthcare but not for the reconciliation deadline of Friday, after which we need 60. Get rid of Filibuster Rule!","Wed Sep 27 11:36:21 +0000 2017",13283,,64338,false
"Twitter for iPhone","913003340451188737","With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out), we have the HCare Vote, but not for Friday!","Wed Sep 27 11:32:13 +0000 2017",10093,,54410,false
"Twitter for iPhone","912997506900021248","Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!","Wed Sep 27 11:09:02 +0000 2017",17292,,92200,false
"Twitter for iPhone","912994446219898880","Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!","Wed Sep 27 10:56:53 +0000 2017",13116,,62258,false
"Twitter for iPhone","912863676792786946","Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy, WIN in Dec!","Wed Sep 27 02:17:15 +0000 2017",17659,,88267,false
"Twitter for iPhone","912860336100904960","Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy, WIN in Nov!","Wed Sep 27 02:03:58 +0000 2017",3296,,12517,false
"Twitter for iPhone","912848241535971331","Even Usain Bolt from Jamaica, one of the greatest runners and athletes of all time, showed RESPECT for our National Anthem! 🇺🇸🇯🇲 https://t.co/zkenuAP9RS","Wed Sep 27 01:15:55 +0000 2017",43791,,146298,false
"Twitter for iPhone","912836917296877569","70 years ago today, the National Security Council met for the first time. Great history of advising Presidents-then &amp; now! Thanks NSC Staff!","Wed Sep 27 00:30:55 +0000 2017",8725,,54780,false
"Twitter for iPhone","912825663694016522","Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA🇺🇸 https://t.co/s7KhlSMEqY","Tue Sep 26 23:46:12 +0000 2017",6359,,34145,false
"Media Studio","912809860965613568","It was an honor to welcome President @MarianoraJoy of Spain. Thank you for standing w/ us in our efforts to isolate the brutal #NoKo regime. https://t.co/43U4T34JgF","Tue Sep 26 22:43:24 +0000 2017",8536,,39563,false
"Media Studio","912807096885723137","I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. 🇺🇸🇪🇸 https://t.co/5mT0QXFlnL","Tue Sep 26 22:32:25 +0000 2017",8658,,46986,false
"Media Studio","912792478096302080","America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will get through this TOGETHER! https://t.co/NcmsF4Fqpr","Tue Sep 26 21:34:20 +0000 2017",10629,,46722,false
"Twitter for iPhone","912779672257261569","Heading over to the @UN to meet with Ambassador @NikkiHaley and all of her great representatives! #USA🇺🇸","Tue Sep 26 20:43:27 +0000 2017",6984,,43553,false
"Twitter for iPhone","912771708544802823","RT @ricardorossello: Briefed @POTUS @realDonaldTrump in #SituationRoom and thanked him for his leadership, quick response &amp; commitment to o…","Tue Sep 26 20:11:48 +0000 2017",8302,,0,true
"Twitter for iPhone","912711807709667331","Honored to welcome Republican and Democrat members of the House Ways and Means Committee to the White House today! #USA🇺🇸 https://t.co/nWnX9CDP0d","Tue Sep 26 16:13:46 +0000 2017",6989,,37898,false
"Twitter for iPhone","912670906828443648","ALABAMA, get out and vote for Luther Strange - he has proven to me that he will never let you down! #MAGA","Tue Sep 26 13:31:15 +0000 2017",4968,,27784,false
"Twitter for iPhone","912664574461120512","The NFL has all sorts of rules and regulations. The only way out for them is to set a rule that you can't kneel during our National Anthem!","Tue Sep 26 13:06:05 +0000 2017",19704,,89132,false
"Twitter for iPhone","912651215997202432","Thank you to Carmen Yulin Cruz, the Mayor of San Juan, for your kind words on FEMA etc.We are working hard. Much food and water there/on way","Tue Sep 26 12:13:00 +0000 2017",14099,,67522,false
"Twitter for iPhone","912636538156146688","Great interview on @foxandfriends with the parents of Otto Warmbier: 1994 - 2017. Otto was tortured beyond belief by North Korea.","Tue Sep 26 11:14:41 +0000 2017",12494,,50076,false
"Twitter for iPhone","912631781098221568","Luther Strange has been shooting up in the Alabama polls since my endorsement. Finish the job - vote today for ""Big Luther.""","Tue Sep 26 10:55:47 +0000 2017",4884,,29142,false
"Twitter for iPhone","912629775629418501","But while Dallas dropped to its knees as a team, they all stood up for our National Anthem. Big progress being made-we all love our country!","Tue Sep 26 10:47:49 +0000 2017",15275,,85702,false
"Twitter for iPhone","912628271426269185","...But while Dallas dropped to it knees as a team, they ALL stood up for our National Anthem. Big progress being made - we love our country!","Tue Sep 26 10:41:50 +0000 2017",478,,1969,false
"Twitter for iPhone","912626731357540353","The booing at the NFL football game last night, when the entire Dallas team dropped to its knees, was loudest I have ever heard. Great anger","Tue Sep 26 10:35:43 +0000 2017",22527,,113676,false
"Twitter for iPhone","912624892239077376","Ratings for NFL football are way down except before game starts, when people tune in to see whether or not our country will be disrespected!","Tue Sep 26 10:28:24 +0000 2017",18510,,90392,false
"Twitter for iPhone","912494675206053888","Big election tomorrow in the Great State of Alabama. Vote for Senator Luther Strange, tough on crime &amp; border - will never let you down!","Tue Sep 26 01:50:58 +0000 2017",7432,,42817,false
"Media Studio","912487929783754755","A few of the many clips of John McCain talking about Repealing &amp; Replacing O'Care. My oh my has he changed-complete turn from years of talk! https://t.co/t9cXG2Io86","Tue Sep 26 01:24:10 +0000 2017",29849,,78278,false
"Twitter for iPhone","912481556127780865","...owed to Wall Street and the banks which, sadly, must be dealt with. Food, water and medical are top priorities - and doing well. #FEMA","Tue Sep 26 00:58:50 +0000 2017",8343,,40493,false
"Twitter for iPhone","912479500511965184","...It's old electrical grid, which was in terrible shape, was devastated. Much of the Island was destroyed, with billions of dollars....","Tue Sep 26 00:50:40 +0000 2017",9115,,43305,false
"Twitter for iPhone","912478274508423168","Texas &amp; Florida are doing great but Puerto Rico, which was already suffering from broken infrastructure &amp; massive debt, is in deep trouble..","Tue Sep 26 00:45:48 +0000 2017",13539,,58093,false
"Twitter for iPhone","912443924979077120","Tremendous backlash against the NFL and its players for disrespect of our Country.
#StandForOurAnthem🇺🇸","Mon Sep 25 22:29:18 +0000 2017",27035,,112130,false
